Store_ID,Month,Date,Dept,IsHoliday,Weekly_Sales,CPI,Unemployment
2,6.0,2010-06-11,41,0,1837.99,211.1120018,8.2
2,6.0,2010-06-11,9,0,39375.43,211.1120018,8.2
2,6.0,2010-06-11,97,0,44966.04,211.1120018,8.2
2,6.0,2010-06-11,29,0,7403.0,211.1120018,8.2
2,6.0,2010-06-11,60,0,7.0,211.1120018,8.2
2,6.0,2010-06-11,17,0,11925.21,211.1120018,8.2
2,6.0,2010-06-11,33,0,7522.0,211.1120018,8.2
2,6.0,2010-06-11,56,0,4908.47,211.1120018,8.2
2,6.0,2010-06-18,90,0,95129.36,211.1096543,8.2
2,6.0,2010-06-18,1,0,23918.56,211.1096543,8.2
2,6.0,2010-06-18,32,0,11180.35,211.1096543,8.2
2,6.0,2010-06-18,19,0,2950.46,211.1096543,8.2
2,6.0,2010-06-18,28,0,641.04,211.1096543,8.2
2,6.0,2010-06-18,36,0,7498.0,211.1096543,8.2
2,6.0,2010-06-18,48,0,1086.0,211.1096543,8.2
2,6.0,2010-06-18,30,0,6558.09,211.1096543,8.2
2,6.0,2010-06-18,21,0,11365.7,211.1096543,8.2
2,6.0,2010-06-18,58,0,17190.0,211.1096543,8.2
2,6.0,2010-06-18,7,0,41165.84,211.1096543,8.2
2,6.0,2010-06-18,54,0,290.0,211.1096543,8.2
2,6.0,2010-06-18,72,0,58467.88,211.1096543,8.2
2,6.0,2010-06-18,80,0,27588.5,211.1096543,8.2
2,6.0,2010-06-18,82,0,23692.38,211.1096543,8.2
2,6.0,2010-06-18,31,0,2351.46,211.1096543,8.2
2,6.0,2010-06-18,93,0,69711.77,211.1096543,8.2
2,6.0,2010-06-18,13,0,49484.8,211.1096543,8.2
2,6.0,2010-06-18,11,0,29824.99,211.1096543,8.2
2,6.0,2010-06-18,18,0,1.0,211.1096543,8.2
2,6.0,2010-06-18,38,0,100604.36,211.1096543,8.2
2,6.0,2010-06-18,2,0,69633.65,211.1096543,8.2
2,6.0,2010-06-18,67,0,21858.38,211.1096543,8.2
2,6.0,2010-06-18,22,0,9879.54,211.1096543,8.2
2,6.0,2010-06-18,40,0,77676.5,211.1096543,8.2
2,6.0,2010-06-18,37,0,5382.58,211.1096543,8.2
2,6.0,2010-06-18,24,0,6542.43,211.1096543,8.2
2,6.0,2010-06-18,85,0,4526.44,211.1096543,8.2
2,6.0,2010-06-18,17,0,12362.54,211.1096543,8.2
2,6.0,2010-06-18,91,0,87598.0,211.1096543,8.2
2,6.0,2010-06-18,44,0,6274.23,211.1096543,8.2
2,6.0,2010-06-18,6,0,7275.86,211.1096543,8.2
2,6.0,2010-06-18,55,0,13212.15,211.1096543,8.2
2,6.0,2010-06-18,23,0,40674.33,211.1096543,8.2
2,6.0,2010-06-18,27,0,1431.75,211.1096543,8.2
2,6.0,2010-06-18,94,0,76602.49,211.1096543,8.2
2,6.0,2010-06-18,83,0,5340.62,211.1096543,8.2
2,6.0,2010-06-18,35,0,4397.0,211.1096543,8.2
2,6.0,2010-06-18,42,0,9191.19,211.1096543,8.2
2,6.0,2010-06-18,3,0,10593.34,211.1096543,8.2
2,6.0,2010-06-18,49,0,14757.06,211.1096543,8.2
2,6.0,2010-06-18,96,0,38370.72,211.1096543,8.2
2,6.0,2010-06-18,26,0,8823.4,211.1096543,8.2
2,6.0,2010-06-18,79,0,31962.46,211.1096543,8.2
2,6.0,2010-06-18,87,0,17791.46,211.1096543,8.2
2,6.0,2010-06-18,16,0,57212.57,211.1096543,8.2
2,6.0,2010-06-18,98,0,14457.7,211.1096543,8.2
2,6.0,2010-06-18,74,0,18630.86,211.1096543,8.2
2,6.0,2010-06-18,97,0,42871.12,211.1096543,8.2
2,6.0,2010-06-18,14,0,18450.15,211.1096543,8.2
2,6.0,2010-06-18,92,0,157670.36,211.1096543,8.2
2,6.0,2010-06-18,10,0,45284.49,211.1096543,8.2
2,6.0,2010-06-18,20,0,6690.33,211.1096543,8.2
2,6.0,2010-06-18,59,0,1143.48,211.1096543,8.2
2,6.0,2010-06-18,4,0,46855.87,211.1096543,8.2
2,6.0,2010-06-18,34,0,20924.32,211.1096543,8.2
2,6.0,2010-06-18,71,0,4129.97,211.1096543,8.2
2,6.0,2010-06-18,25,0,16997.5,211.1096543,8.2
2,6.0,2010-06-18,5,0,26323.42,211.1096543,8.2
2,6.0,2010-06-18,46,0,29544.61,211.1096543,8.2
2,6.0,2010-06-18,12,0,9701.7,211.1096543,8.2
2,6.0,2010-06-18,29,0,6719.37,211.1096543,8.2
2,6.0,2010-06-18,81,0,33886.47,211.1096543,8.2
2,6.0,2010-06-18,9,0,40014.78,211.1096543,8.2
2,6.0,2010-06-18,56,0,4541.48,211.1096543,8.2
2,6.0,2010-06-18,52,0,3863.25,211.1096543,8.2
2,6.0,2010-06-18,41,0,2285.0,211.1096543,8.2
2,6.0,2010-06-18,33,0,6875.25,211.1096543,8.2
2,6.0,2010-06-18,8,0,57122.14,211.1096543,8.2
2,6.0,2010-06-18,95,0,166582.11,211.1096543,8.2
2,6.0,2010-06-25,72,0,57890.49,210.9950134,8.2
2,6.0,2010-06-25,85,0,5197.05,210.9950134,8.2
2,6.0,2010-06-25,67,0,18287.99,210.9950134,8.2
2,6.0,2010-06-25,32,0,13827.86,210.9950134,8.2
2,6.0,2010-06-25,13,0,48398.48,210.9950134,8.2
2,6.0,2010-06-25,90,0,89740.34,210.9950134,8.2
2,6.0,2010-06-25,1,0,23757.36,210.9950134,8.2
2,6.0,2010-06-25,55,0,13501.52,210.9950134,8.2
2,6.0,2010-06-25,22,0,10396.39,210.9950134,8.2
2,6.0,2010-06-25,49,0,15724.15,210.9950134,8.2
2,6.0,2010-06-25,58,0,25222.0,210.9950134,8.2
2,6.0,2010-06-25,94,0,71967.66,210.9950134,8.2
2,6.0,2010-06-25,45,0,2.0,210.9950134,8.2
2,6.0,2010-06-25,5,0,26773.43,210.9950134,8.2
2,6.0,2010-06-25,17,0,11772.69,210.9950134,8.2
2,6.0,2010-06-25,6,0,7898.58,210.9950134,8.2
2,6.0,2010-06-25,3,0,10615.94,210.9950134,8.2
2,6.0,2010-06-25,44,0,5895.98,210.9950134,8.2
2,6.0,2010-06-25,31,0,2460.44,210.9950134,8.2
2,6.0,2010-06-25,27,0,1053.0,210.9950134,8.2
2,6.0,2010-06-25,83,0,5134.43,210.9950134,8.2
2,6.0,2010-06-25,42,0,9044.05,210.9950134,8.2
2,6.0,2010-06-25,87,0,25679.07,210.9950134,8.2
2,6.0,2010-06-25,37,0,6034.85,210.9950134,8.2
2,6.0,2010-06-25,28,0,581.38,210.9950134,8.2
2,6.0,2010-06-25,93,0,62453.04,210.9950134,8.2
2,6.0,2010-06-25,24,0,6341.13,210.9950134,8.2
2,6.0,2010-06-25,79,0,32765.15,210.9950134,8.2
2,6.0,2010-06-25,82,0,24378.03,210.9950134,8.2
2,6.0,2010-06-25,19,0,2987.55,210.9950134,8.2
2,6.0,2010-06-25,38,0,90427.67,210.9950134,8.2
2,6.0,2010-06-25,25,0,17223.0,210.9950134,8.2
2,6.0,2010-06-25,74,0,15723.8,210.9950134,8.2
2,6.0,2010-06-25,14,0,16534.18,210.9950134,8.2
2,6.0,2010-06-25,46,0,30567.97,210.9950134,8.2
2,6.0,2010-06-25,80,0,25915.28,210.9950134,8.2
2,6.0,2010-06-25,35,0,4323.0,210.9950134,8.2
2,6.0,2010-06-25,26,0,8836.02,210.9950134,8.2
2,6.0,2010-06-25,20,0,7259.92,210.9950134,8.2
2,6.0,2010-06-25,34,0,20006.66,210.9950134,8.2
2,6.0,2010-06-25,59,0,1268.38,210.9950134,8.2
2,6.0,2010-06-25,96,0,38545.45,210.9950134,8.2
2,6.0,2010-06-25,36,0,6716.5,210.9950134,8.2
2,6.0,2010-06-25,98,0,14237.28,210.9950134,8.2
2,6.0,2010-06-25,23,0,41345.21,210.9950134,8.2
2,6.0,2010-06-25,71,0,4546.54,210.9950134,8.2
2,6.0,2010-06-25,81,0,31162.04,210.9950134,8.2
2,6.0,2010-06-25,30,0,5361.66,210.9950134,8.2
2,6.0,2010-06-25,92,0,141750.65,210.9950134,8.2
2,6.0,2010-06-25,10,0,48926.81,210.9950134,8.2
2,6.0,2010-06-25,54,0,201.0,210.9950134,8.2
2,6.0,2010-06-25,56,0,3572.32,210.9950134,8.2
2,6.0,2010-06-25,2,0,68587.69,210.9950134,8.2
2,6.0,2010-06-25,9,0,42676.49,210.9950134,8.2
2,6.0,2010-06-25,91,0,78204.47,210.9950134,8.2
2,6.0,2010-06-25,11,0,32644.13,210.9950134,8.2
2,6.0,2010-06-25,99,0,22.64,210.9950134,8.2
2,6.0,2010-06-25,16,0,54304.31,210.9950134,8.2
2,6.0,2010-06-25,21,0,11821.97,210.9950134,8.2
2,6.0,2010-06-25,33,0,6874.0,210.9950134,8.2
2,6.0,2010-06-25,8,0,57049.63,210.9950134,8.2
2,6.0,2010-06-25,12,0,9133.46,210.9950134,8.2
2,6.0,2010-06-25,29,0,6215.0,210.9950134,8.2
2,6.0,2010-06-25,97,0,39000.76,210.9950134,8.2
2,6.0,2010-06-25,7,0,41086.78,210.9950134,8.2
2,6.0,2010-06-25,48,0,584.0,210.9950134,8.2
2,6.0,2010-06-25,52,0,3076.38,210.9950134,8.2
2,6.0,2010-06-25,4,0,43272.19,210.9950134,8.2
2,6.0,2010-06-25,41,0,2614.0,210.9950134,8.2
2,6.0,2010-06-25,95,0,154269.2,210.9950134,8.2
2,6.0,2010-06-25,40,0,78256.62,210.9950134,8.2
2,7.0,2010-07-02,82,0,21835.03,210.8803726,8.099
2,7.0,2010-07-02,87,0,33849.49,210.8803726,8.099
2,7.0,2010-07-02,71,0,3830.05,210.8803726,8.099
2,7.0,2010-07-02,58,0,40775.0,210.8803726,8.099
2,7.0,2010-07-02,26,0,7824.56,210.8803726,8.099
2,7.0,2010-07-02,67,0,9740.64,210.8803726,8.099
2,7.0,2010-07-02,16,0,44514.67,210.8803726,8.099
2,7.0,2010-07-02,74,0,19219.61,210.8803726,8.099
2,7.0,2010-07-02,42,0,9856.21,210.8803726,8.099
2,7.0,2010-07-02,72,0,61550.44,210.8803726,8.099
2,7.0,2010-07-02,93,0,72257.72,210.8803726,8.099
2,7.0,2010-07-02,44,0,5820.22,210.8803726,8.099
2,7.0,2010-07-02,6,0,7216.63,210.8803726,8.099
2,7.0,2010-07-02,1,0,23803.34,210.8803726,8.099
2,7.0,2010-07-02,3,0,11663.03,210.8803726,8.099
2,7.0,2010-07-02,36,0,5265.5,210.8803726,8.099
2,7.0,2010-07-02,28,0,639.7,210.8803726,8.099
2,7.0,2010-07-02,25,0,15389.5,210.8803726,8.099
2,7.0,2010-07-02,22,0,12224.64,210.8803726,8.099
2,7.0,2010-07-02,80,0,28179.57,210.8803726,8.099
2,7.0,2010-07-02,48,0,1118.0,210.8803726,8.099
2,7.0,2010-07-02,85,0,4871.98,210.8803726,8.099
2,7.0,2010-07-02,35,0,4316.0,210.8803726,8.099
2,7.0,2010-07-02,24,0,7864.03,210.8803726,8.099
2,7.0,2010-07-02,20,0,7701.43,210.8803726,8.099
2,7.0,2010-07-02,49,0,17797.57,210.8803726,8.099
2,7.0,2010-07-02,17,0,11778.86,210.8803726,8.099
2,7.0,2010-07-02,23,0,33794.64,210.8803726,8.099
2,7.0,2010-07-02,55,0,13549.23,210.8803726,8.099
2,7.0,2010-07-02,21,0,11467.79,210.8803726,8.099
2,7.0,2010-07-02,90,0,98458.62,210.8803726,8.099
2,7.0,2010-07-02,83,0,5460.61,210.8803726,8.099
2,7.0,2010-07-02,5,0,25343.84,210.8803726,8.099
2,7.0,2010-07-02,38,0,94049.47,210.8803726,8.099
2,7.0,2010-07-02,37,0,5479.98,210.8803726,8.099
2,7.0,2010-07-02,9,0,36611.78,210.8803726,8.099
2,7.0,2010-07-02,59,0,1140.23,210.8803726,8.099
2,7.0,2010-07-02,32,0,10587.23,210.8803726,8.099
2,7.0,2010-07-02,2,0,72107.47,210.8803726,8.099
2,7.0,2010-07-02,11,0,25225.23,210.8803726,8.099
2,7.0,2010-07-02,96,0,41654.81,210.8803726,8.099
2,7.0,2010-07-02,13,0,52460.87,210.8803726,8.099
2,7.0,2010-07-02,8,0,61018.69,210.8803726,8.099
2,7.0,2010-07-02,81,0,34041.09,210.8803726,8.099
2,7.0,2010-07-02,12,0,8646.9,210.8803726,8.099
2,7.0,2010-07-02,54,0,48.0,210.8803726,8.099
2,7.0,2010-07-02,92,0,153473.23,210.8803726,8.099
2,7.0,2010-07-02,46,0,29468.26,210.8803726,8.099
2,7.0,2010-07-02,56,0,3948.55,210.8803726,8.099
2,7.0,2010-07-02,10,0,46035.1,210.8803726,8.099
2,7.0,2010-07-02,27,0,1121.25,210.8803726,8.099
2,7.0,2010-07-02,45,0,10.47,210.8803726,8.099
2,7.0,2010-07-02,91,0,79072.84,210.8803726,8.099
2,7.0,2010-07-02,94,0,77038.43,210.8803726,8.099
2,7.0,2010-07-02,34,0,20054.31,210.8803726,8.099
2,7.0,2010-07-02,41,0,1713.97,210.8803726,8.099
2,7.0,2010-07-02,14,0,20027.37,210.8803726,8.099
2,7.0,2010-07-02,79,0,38659.34,210.8803726,8.099
2,7.0,2010-07-02,95,0,160887.69,210.8803726,8.099
2,7.0,2010-07-02,52,0,3356.69,210.8803726,8.099
2,7.0,2010-07-02,19,0,3999.53,210.8803726,8.099
2,7.0,2010-07-02,97,0,43393.52,210.8803726,8.099
2,7.0,2010-07-02,7,0,34611.91,210.8803726,8.099
2,7.0,2010-07-02,31,0,2747.52,210.8803726,8.099
2,7.0,2010-07-02,33,0,6513.75,210.8803726,8.099
2,7.0,2010-07-02,4,0,49043.02,210.8803726,8.099
2,7.0,2010-07-02,30,0,6359.02,210.8803726,8.099
2,7.0,2010-07-02,40,0,79559.23,210.8803726,8.099
2,7.0,2010-07-02,60,0,14.0,210.8803726,8.099
2,7.0,2010-07-02,98,0,14001.49,210.8803726,8.099
2,7.0,2010-07-02,29,0,6780.25,210.8803726,8.099
2,7.0,2010-07-09,25,0,14617.75,210.7657317,8.099
2,7.0,2010-07-09,49,0,15082.49,210.7657317,8.099
2,7.0,2010-07-09,26,0,7977.95,210.7657317,8.099
2,7.0,2010-07-09,56,0,2613.59,210.7657317,8.099
2,7.0,2010-07-09,72,0,49471.8,210.7657317,8.099
2,7.0,2010-07-09,85,0,3970.69,210.7657317,8.099
2,7.0,2010-07-09,90,0,95984.82,210.7657317,8.099
2,7.0,2010-07-09,28,0,437.54,210.7657317,8.099
2,7.0,2010-07-09,16,0,42022.73,210.7657317,8.099
2,7.0,2010-07-09,17,0,12685.71,210.7657317,8.099
2,7.0,2010-07-09,71,0,4746.04,210.7657317,8.099
2,7.0,2010-07-09,20,0,6986.78,210.7657317,8.099
2,7.0,2010-07-09,82,0,20301.21,210.7657317,8.099
2,7.0,2010-07-09,3,0,13839.77,210.7657317,8.099
2,7.0,2010-07-09,37,0,4437.44,210.7657317,8.099
2,7.0,2010-07-09,93,0,75945.12,210.7657317,8.099
2,7.0,2010-07-09,21,0,12155.36,210.7657317,8.099
2,7.0,2010-07-09,14,0,17849.39,210.7657317,8.099
2,7.0,2010-07-09,24,0,5930.88,210.7657317,8.099
2,7.0,2010-07-09,87,0,23257.68,210.7657317,8.099
2,7.0,2010-07-09,38,0,81926.84,210.7657317,8.099
2,7.0,2010-07-09,32,0,10461.21,210.7657317,8.099
2,7.0,2010-07-09,9,0,35631.89,210.7657317,8.099
2,7.0,2010-07-09,46,0,27532.6,210.7657317,8.099
2,7.0,2010-07-09,79,0,36759.02,210.7657317,8.099
2,7.0,2010-07-09,23,0,29561.94,210.7657317,8.099
2,7.0,2010-07-09,36,0,4578.5,210.7657317,8.099
2,7.0,2010-07-09,22,0,11540.55,210.7657317,8.099
2,7.0,2010-07-09,58,0,21711.0,210.7657317,8.099
2,7.0,2010-07-09,67,0,8487.95,210.7657317,8.099
2,7.0,2010-07-09,80,0,27712.4,210.7657317,8.099
2,7.0,2010-07-09,48,0,561.0,210.7657317,8.099
2,7.0,2010-07-09,54,0,192.0,210.7657317,8.099
2,7.0,2010-07-09,35,0,3703.0,210.7657317,8.099
2,7.0,2010-07-09,44,0,5228.04,210.7657317,8.099
2,7.0,2010-07-09,59,0,1172.44,210.7657317,8.099
2,7.0,2010-07-09,7,0,34549.92,210.7657317,8.099
2,7.0,2010-07-09,34,0,17194.73,210.7657317,8.099
2,7.0,2010-07-09,4,0,47787.07,210.7657317,8.099
2,7.0,2010-07-09,81,0,33909.88,210.7657317,8.099
2,7.0,2010-07-09,74,0,18133.21,210.7657317,8.099
2,7.0,2010-07-09,33,0,5667.5,210.7657317,8.099
2,7.0,2010-07-09,83,0,5483.63,210.7657317,8.099
2,7.0,2010-07-09,92,0,156774.83,210.7657317,8.099
2,7.0,2010-07-09,5,0,25088.27,210.7657317,8.099
2,7.0,2010-07-09,12,0,7785.75,210.7657317,8.099
2,7.0,2010-07-09,27,0,1208.5,210.7657317,8.099
2,7.0,2010-07-09,40,0,73455.17,210.7657317,8.099
2,7.0,2010-07-09,42,0,9440.38,210.7657317,8.099
2,7.0,2010-07-09,2,0,66045.13,210.7657317,8.099
2,7.0,2010-07-09,11,0,21782.47,210.7657317,8.099
2,7.0,2010-07-09,1,0,23707.54,210.7657317,8.099
2,7.0,2010-07-09,13,0,47722.62,210.7657317,8.099
2,7.0,2010-07-09,19,0,4116.62,210.7657317,8.099
2,7.0,2010-07-09,6,0,8004.37,210.7657317,8.099
2,7.0,2010-07-09,41,0,1296.99,210.7657317,8.099
2,7.0,2010-07-09,97,0,44758.17,210.7657317,8.099
2,7.0,2010-07-09,55,0,12182.55,210.7657317,8.099
2,7.0,2010-07-09,94,0,72915.41,210.7657317,8.099
2,7.0,2010-07-09,10,0,38186.56,210.7657317,8.099
2,7.0,2010-07-09,98,0,14172.96,210.7657317,8.099
2,7.0,2010-07-09,29,0,7105.5,210.7657317,8.099
2,7.0,2010-07-09,96,0,41039.45,210.7657317,8.099
2,7.0,2010-07-09,95,0,150658.55,210.7657317,8.099
2,7.0,2010-07-09,31,0,3033.08,210.7657317,8.099
2,7.0,2010-07-09,91,0,84409.88,210.7657317,8.099
2,7.0,2010-07-09,52,0,3462.54,210.7657317,8.099
2,7.0,2010-07-09,8,0,57010.13,210.7657317,8.099
2,7.0,2010-07-09,30,0,5738.14,210.7657317,8.099
2,7.0,2010-07-16,58,0,26240.0,210.7577954,8.099
2,7.0,2010-07-16,90,0,96268.5,210.7577954,8.099
2,7.0,2010-07-16,24,0,5785.82,210.7577954,8.099
2,7.0,2010-07-16,38,0,73848.66,210.7577954,8.099
2,7.0,2010-07-16,20,0,6771.47,210.7577954,8.099
2,7.0,2010-07-16,28,0,510.16,210.7577954,8.099
2,7.0,2010-07-16,37,0,4877.18,210.7577954,8.099
2,7.0,2010-07-16,56,0,2233.15,210.7577954,8.099
2,7.0,2010-07-16,82,0,20402.85,210.7577954,8.099
2,7.0,2010-07-16,87,0,23308.62,210.7577954,8.099
2,7.0,2010-07-16,23,0,27198.61,210.7577954,8.099
2,7.0,2010-07-16,36,0,3427.24,210.7577954,8.099
2,7.0,2010-07-16,25,0,12375.83,210.7577954,8.099
2,7.0,2010-07-16,79,0,35097.17,210.7577954,8.099
2,7.0,2010-07-16,22,0,11140.59,210.7577954,8.099
2,7.0,2010-07-16,71,0,4446.3,210.7577954,8.099
2,7.0,2010-07-16,67,0,9183.98,210.7577954,8.099
2,7.0,2010-07-16,16,0,36305.11,210.7577954,8.099
2,7.0,2010-07-16,44,0,6375.84,210.7577954,8.099
2,7.0,2010-07-16,32,0,10342.38,210.7577954,8.099
2,7.0,2010-07-16,35,0,3713.0,210.7577954,8.099
2,7.0,2010-07-16,94,0,70773.46,210.7577954,8.099
2,7.0,2010-07-16,26,0,7317.54,210.7577954,8.099
2,7.0,2010-07-16,72,0,56183.73,210.7577954,8.099
2,7.0,2010-07-16,21,0,12791.98,210.7577954,8.099
2,7.0,2010-07-16,1,0,23727.77,210.7577954,8.099
2,7.0,2010-07-16,74,0,21859.91,210.7577954,8.099
2,7.0,2010-07-16,83,0,3668.88,210.7577954,8.099
2,7.0,2010-07-16,80,0,25490.3,210.7577954,8.099
2,7.0,2010-07-16,41,0,1388.82,210.7577954,8.099
2,7.0,2010-07-16,14,0,18449.13,210.7577954,8.099
2,7.0,2010-07-16,46,0,28090.74,210.7577954,8.099
2,7.0,2010-07-16,59,0,929.83,210.7577954,8.099
2,7.0,2010-07-16,2,0,69430.49,210.7577954,8.099
2,7.0,2010-07-16,9,0,30712.06,210.7577954,8.099
2,7.0,2010-07-16,17,0,11528.69,210.7577954,8.099
2,7.0,2010-07-16,85,0,4269.85,210.7577954,8.099
2,7.0,2010-07-16,13,0,49672.88,210.7577954,8.099
2,7.0,2010-07-16,3,0,21138.74,210.7577954,8.099
2,7.0,2010-07-16,95,0,147243.78,210.7577954,8.099
2,7.0,2010-07-16,33,0,6053.75,210.7577954,8.099
2,7.0,2010-07-16,55,0,11316.67,210.7577954,8.099
2,7.0,2010-07-16,5,0,22070.82,210.7577954,8.099
2,7.0,2010-07-16,92,0,154270.42,210.7577954,8.099
2,7.0,2010-07-16,10,0,38342.25,210.7577954,8.099
2,7.0,2010-07-16,7,0,28685.54,210.7577954,8.099
2,7.0,2010-07-16,96,0,34027.52,210.7577954,8.099
2,7.0,2010-07-16,27,0,1279.5,210.7577954,8.099
2,7.0,2010-07-16,49,0,14897.24,210.7577954,8.099
2,7.0,2010-07-16,11,0,26337.79,210.7577954,8.099
2,7.0,2010-07-16,54,0,313.0,210.7577954,8.099
2,7.0,2010-07-16,81,0,32496.82,210.7577954,8.099
2,7.0,2010-07-16,34,0,16179.97,210.7577954,8.099
2,7.0,2010-07-16,19,0,4878.77,210.7577954,8.099
2,7.0,2010-07-16,40,0,72268.46,210.7577954,8.099
2,7.0,2010-07-16,42,0,9683.35,210.7577954,8.099
2,7.0,2010-07-16,4,0,46002.41,210.7577954,8.099
2,7.0,2010-07-16,52,0,3482.86,210.7577954,8.099
2,7.0,2010-07-16,31,0,2746.42,210.7577954,8.099
2,7.0,2010-07-16,8,0,57622.55,210.7577954,8.099
2,7.0,2010-07-16,98,0,13858.52,210.7577954,8.099
2,7.0,2010-07-16,6,0,6375.45,210.7577954,8.099
2,7.0,2010-07-16,97,0,41409.59,210.7577954,8.099
2,7.0,2010-07-16,30,0,6338.46,210.7577954,8.099
2,7.0,2010-07-16,91,0,87157.77,210.7577954,8.099
2,7.0,2010-07-16,12,0,10103.58,210.7577954,8.099
2,7.0,2010-07-16,60,0,14.5,210.7577954,8.099
2,7.0,2010-07-16,93,0,66722.27,210.7577954,8.099
2,7.0,2010-07-16,29,0,6422.5,210.7577954,8.099
2,7.0,2010-07-23,24,0,7873.69,210.8921319,8.099
2,7.0,2010-07-23,71,0,4198.8,210.8921319,8.099
2,7.0,2010-07-23,44,0,5983.59,210.8921319,8.099
2,7.0,2010-07-23,22,0,11180.76,210.8921319,8.099
2,7.0,2010-07-23,48,0,227.0,210.8921319,8.099
2,7.0,2010-07-23,80,0,25130.29,210.8921319,8.099
2,7.0,2010-07-23,26,0,7514.06,210.8921319,8.099
2,7.0,2010-07-23,16,0,36604.99,210.8921319,8.099
2,7.0,2010-07-23,46,0,27785.25,210.8921319,8.099
2,7.0,2010-07-23,25,0,13264.0,210.8921319,8.099
2,7.0,2010-07-23,82,0,18916.34,210.8921319,8.099
2,7.0,2010-07-23,37,0,5283.81,210.8921319,8.099
2,7.0,2010-07-23,13,0,46883.57,210.8921319,8.099
2,7.0,2010-07-23,35,0,3587.0,210.8921319,8.099
2,7.0,2010-07-23,23,0,27646.32,210.8921319,8.099
2,7.0,2010-07-23,58,0,21255.0,210.8921319,8.099
2,7.0,2010-07-23,33,0,8994.0,210.8921319,8.099
2,7.0,2010-07-23,83,0,4244.81,210.8921319,8.099
2,7.0,2010-07-23,32,0,11414.97,210.8921319,8.099
2,7.0,2010-07-23,67,0,9824.13,210.8921319,8.099
2,7.0,2010-07-23,7,0,30319.88,210.8921319,8.099
2,7.0,2010-07-23,52,0,2758.59,210.8921319,8.099
2,7.0,2010-07-23,81,0,31116.1,210.8921319,8.099
2,7.0,2010-07-23,79,0,29264.73,210.8921319,8.099
2,7.0,2010-07-23,2,0,66465.49,210.8921319,8.099
2,7.0,2010-07-23,1,0,21139.52,210.8921319,8.099
2,7.0,2010-07-23,97,0,37520.52,210.8921319,8.099
2,7.0,2010-07-23,95,0,143116.36,210.8921319,8.099
2,7.0,2010-07-23,74,0,18528.73,210.8921319,8.099
2,7.0,2010-07-23,21,0,11060.01,210.8921319,8.099
2,7.0,2010-07-23,87,0,21750.08,210.8921319,8.099
2,7.0,2010-07-23,56,0,1482.77,210.8921319,8.099
2,7.0,2010-07-23,14,0,16611.98,210.8921319,8.099
2,7.0,2010-07-23,10,0,43363.43,210.8921319,8.099
2,7.0,2010-07-23,17,0,12036.4,210.8921319,8.099
2,7.0,2010-07-23,72,0,51301.04,210.8921319,8.099
2,7.0,2010-07-23,27,0,1328.25,210.8921319,8.099
2,7.0,2010-07-23,3,0,25107.25,210.8921319,8.099
2,7.0,2010-07-23,29,0,6306.0,210.8921319,8.099
2,7.0,2010-07-23,36,0,4191.5,210.8921319,8.099
2,7.0,2010-07-23,28,0,654.62,210.8921319,8.099
2,7.0,2010-07-23,54,0,349.0,210.8921319,8.099
2,7.0,2010-07-23,38,0,74734.81,210.8921319,8.099
2,7.0,2010-07-23,30,0,6749.54,210.8921319,8.099
2,7.0,2010-07-23,5,0,22236.84,210.8921319,8.099
2,7.0,2010-07-23,94,0,65449.86,210.8921319,8.099
2,7.0,2010-07-23,98,0,12739.51,210.8921319,8.099
2,7.0,2010-07-23,9,0,29712.33,210.8921319,8.099
2,7.0,2010-07-23,85,0,4413.0,210.8921319,8.099
2,7.0,2010-07-23,19,0,4589.07,210.8921319,8.099
2,7.0,2010-07-23,91,0,77829.66,210.8921319,8.099
2,7.0,2010-07-23,96,0,35102.19,210.8921319,8.099
2,7.0,2010-07-23,8,0,55654.91,210.8921319,8.099
2,7.0,2010-07-23,40,0,73673.65,210.8921319,8.099
2,7.0,2010-07-23,59,0,784.1,210.8921319,8.099
2,7.0,2010-07-23,12,0,8872.63,210.8921319,8.099
2,7.0,2010-07-23,55,0,11206.55,210.8921319,8.099
2,7.0,2010-07-23,11,0,27345.43,210.8921319,8.099
2,7.0,2010-07-23,49,0,19197.17,210.8921319,8.099
2,7.0,2010-07-23,34,0,16930.82,210.8921319,8.099
2,7.0,2010-07-23,93,0,56309.14,210.8921319,8.099
2,7.0,2010-07-23,41,0,1849.83,210.8921319,8.099
2,7.0,2010-07-23,4,0,44645.34,210.8921319,8.099
2,7.0,2010-07-23,90,0,91300.12,210.8921319,8.099
2,7.0,2010-07-23,6,0,8370.9,210.8921319,8.099
2,7.0,2010-07-23,92,0,140024.94,210.8921319,8.099
2,7.0,2010-07-23,31,0,3449.32,210.8921319,8.099
2,7.0,2010-07-23,20,0,7038.29,210.8921319,8.099
2,7.0,2010-07-23,42,0,7857.29,210.8921319,8.099
2,7.0,2010-07-23,60,0,14.0,210.8921319,8.099
2,7.0,2010-07-23,45,0,51.84,210.8921319,8.099
2,7.0,2010-07-30,82,0,20848.27,211.0264684,8.099
2,7.0,2010-07-30,26,0,7014.7,211.0264684,8.099
2,7.0,2010-07-30,22,0,11691.19,211.0264684,8.099
2,7.0,2010-07-30,27,0,1458.52,211.0264684,8.099
2,7.0,2010-07-30,2,0,67829.52,211.0264684,8.099
2,7.0,2010-07-30,14,0,17320.14,211.0264684,8.099
2,7.0,2010-07-30,3,0,34165.46,211.0264684,8.099
2,7.0,2010-07-30,9,0,26695.96,211.0264684,8.099
